measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,191,Zambia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,386.6288282,492.1485138,292.2575288
1,Deaths,177,Djibouti,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,25.38128186,44.23981361,15.27499277
1,Deaths,177,Djibouti,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,36.01395862,61.27914073,22.15852318
1,Deaths,54,Slovakia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,1658.040249,1772.711933,1545.94206
1,Deaths,54,Slovakia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,1962.245756,2103.186438,1821.818168
1,Deaths,118,Suriname,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2012,41.38329019,45.58504669,37.35577124
1,Deaths,118,Suriname,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2012,52.79402658,58.09879912,47.33536559
1,Deaths,41,Uzbekistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,1129.108461,1229.239368,1031.814662
1,Deaths,41,Uzbekistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,1603.851054,1764.570574,1460.618023
1,Deaths,35,Georgia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,1201.355543,1306.485947,1101.070686
1,Deaths,35,Georgia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,1423.230429,1542.389139,1303.600976
1,Deaths,20,Viet Nam,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,12331.60337,14836.23399,10257.00961
1,Deaths,20,Viet Nam,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,16342.74439,19734.10028,13488.83521
1,Deaths,16,Philippines,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,7703.535978,8872.976943,6717.027989
1,Deaths,16,Philippines,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,9484.195381,10917.83251,8385.143604
1,Deaths,112,Grenada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2013,6.061791714,6.909135804,5.29336822
1,Deaths,112,Grenada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2013,9.194934265,10.60045843,7.920251658
1,Deaths,86,Italy,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,25652.55133,27040.34354,23695.93425
1,Deaths,86,Italy,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,31395.95486,33107.03823,28692.81919
1,Deaths,23,Kiribati,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,8.351441756,11.02549252,6.171786206
1,Deaths,23,Kiribati,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,9.993452177,13.22456002,7.3818992
1,Deaths,43,Albania,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,773.7115525,1006.528946,571.3049832
1,Deaths,43,Albania,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,884.4702756,1142.282222,660.1792965
1,Deaths,30,Vanuatu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,17.7393503,27.13714752,10.94692575
1,Deaths,30,Vanuatu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,27.2262371,41.28420822,16.8292623
1,Deaths,108,Belize,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,13.2202315,14.7286681,11.80274997
1,Deaths,108,Belize,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,19.07613135,21.34456407,16.7345938
1,Deaths,211,Mali,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2011,141.0960327,180.6644848,106.1160745
1,Deaths,211,Mali,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2011,308.3311243,398.9127385,235.3993638
1,Deaths,168,Angola,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,585.2827614,743.1643122,451.726906
1,Deaths,168,Angola,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,913.3173645,1171.957046,710.6695195
1,Deaths,39,Tajikistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,278.5114822,328.4335993,237.5117496
1,Deaths,39,Tajikistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,383.6086412,448.184398,326.4168668
1,Deaths,93,Sweden,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,2857.957507,3025.694866,2655.880413
1,Deaths,93,Sweden,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,3378.551627,3576.184833,3117.291136
1,Deaths,522,Sudan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2013,743.6883929,1339.651466,442.1206017
1,Deaths,522,Sudan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2013,997.2215459,1705.971539,621.4147116
1,Deaths,179,Ethiopia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,382.5506057,552.5769683,233.6696409
1,Deaths,179,Ethiopia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,1161.091334,1694.892358,724.1970824
1,Deaths,92,Spain,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,18435.74488,19256.37278,17388.22522
1,Deaths,92,Spain,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,20819.15593,21934.77174,19526.06957
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,632.0284302,875.6904112,404.0582362
1,Deaths,27,Samoa,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,10.04437824,12.54016061,7.871477561
1,Deaths,27,Samoa,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,12.23288567,15.31988042,9.649608056
1,Deaths,92,Spain,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2013,18287.2295,19087.19598,17257.92806
1,Deaths,92,Spain,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2013,20654.13003,21712.52182,19356.59476
1,Deaths,109,Cuba,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,4305.092935,4567.368759,4046.188842
1,Deaths,109,Cuba,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,4902.2232,5227.270677,4588.372309
1,Deaths,75,Austria,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,3097.598883,3245.152816,2929.951658
1,Deaths,75,Austria,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,3628.230266,3827.948175,3402.349331
1,Deaths,46,Croatia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,2341.553969,2471.807072,2221.770105
1,Deaths,46,Croatia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,2708.927331,2845.478599,2570.913913
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,4.633538652,5.233344261,4.076570252
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,7.504676057,8.791031132,6.397238801
1,Deaths,62,Russian Federation,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2013,38469.7482,39483.49414,37463.29306
1,Deaths,62,Russian Federation,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2013,43583.97268,44946.78755,42177.52124
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,4.643266512,5.702644383,3.689559767
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,9.761871446,12.268178,7.669475512
1,Deaths,90,Norway,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,1502.014244,1605.246239,1390.887811
1,Deaths,90,Norway,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,1872.693131,2015.324261,1724.18455
1,Deaths,45,Bulgaria,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2013,3788.959726,4031.731048,3570.998775
1,Deaths,45,Bulgaria,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2013,4183.122442,4442.802815,3946.953196
1,Deaths,115,Jamaica,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2013,285.6575982,309.9799232,262.1202418
1,Deaths,115,Jamaica,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2013,358.9507555,393.121759,327.361145
1,Deaths,522,Sudan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,761.7085344,1353.623745,456.4480555
1,Deaths,522,Sudan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,1023.996704,1717.78744,639.0439955
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,331.9352582,351.7262698,310.9886941
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,411.6180481,441.6127562,385.8752178
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,800.7953315,1022.957209,614.0644079
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,982.9242286,1248.791504,760.0491307
1,Deaths,47,Czechia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2013,4598.389916,4823.481536,4348.37249
1,Deaths,47,Czechia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2013,5335.780434,5649.829943,5039.510398
1,Deaths,213,Niger,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2012,107.3720705,165.8180363,64.94532
1,Deaths,213,Niger,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2012,305.0657277,470.8473491,181.3086564
1,Deaths,83,Iceland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,95.24824493,105.0166124,85.10174134
1,Deaths,83,Iceland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,109.009051,119.9004945,97.33870832
1,Deaths,22,Fiji,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2016,34.00446708,42.12394923,26.92217305
1,Deaths,22,Fiji,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2016,49.27635445,61.53236912,38.86068557
1,Deaths,55,Slovenia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2016,861.2245796,927.7948222,798.5790394
1,Deaths,55,Slovenia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2016,1025.366791,1109.813676,941.3017714
1,Deaths,147,Libya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,515.5889845,616.3559679,409.7274043
1,Deaths,147,Libya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,631.3584994,751.1721395,503.7601802
1,Deaths,24,Marshall Islands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2016,4.611919534,7.235200454,2.60400157
1,Deaths,24,Marshall Islands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2016,6.622261112,10.12879274,3.822033206
1,Deaths,20,Viet Nam,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2016,12795.02415,15517.87419,10455.56595
1,Deaths,20,Viet Nam,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2016,16964.68994,20796.22804,13758.56158
1,Deaths,50,Montenegro,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,414.7196429,458.7823682,373.2479567
1,Deaths,50,Montenegro,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,453.314753,499.8797895,409.5358457
1,Deaths,22,Fiji,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,33.44707413,40.66359671,27.00545515
1,Deaths,22,Fiji,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,48.13269414,58.60876571,38.61266217
1,Deaths,111,Dominican Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,811.4624194,985.1256898,643.4583994
1,Deaths,111,Dominican Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,974.4947032,1184.271566,771.0641167
1,Deaths,374,Niue,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2012,0.371212751,0.453275693,0.299132494
1,Deaths,374,Niue,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2012,0.478237688,0.594543406,0.381860271
1,Deaths,151,Qatar,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,46.04595749,60.36265425,34.64916113
1,Deaths,151,Qatar,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,66.98452268,86.57263314,51.33950769
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,496.4087551,655.7122439,367.0272728
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,810.436132,1069.041829,597.7140032
1,Deaths,51,Poland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,22154.449,22916.11421,21208.74741
1,Deaths,51,Poland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,25556.78194,26521.35211,24392.32273
1,Deaths,80,France,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2012,26881.07824,28367.40019,25228.0326
1,Deaths,80,France,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2012,32889.30388,34571.5053,30798.94315
1,Deaths,54,Slovakia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2013,1649.312391,1760.316229,1542.09776
1,Deaths,54,Slovakia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2013,1952.333529,2082.718751,1818.709593
1,Deaths,91,Portugal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,2915.923623,3087.730086,2733.976088
1,Deaths,91,Portugal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,3529.561893,3791.997656,3271.056256
1,Deaths,92,Spain,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,18786.4965,19660.43148,17755.70951
1,Deaths,92,Spain,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,21212.84308,22356.34605,19927.41271
1,Deaths,89,Netherlands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,9367.347466,9939.656283,8749.569201
1,Deaths,89,Netherlands,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,10832.67482,11440.51686,10090.63358
1,Deaths,85,Israel,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2013,1512.852392,1603.279595,1415.615875
1,Deaths,85,Israel,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2013,1803.600128,1918.202778,1672.909416
1,Deaths,30,Vanuatu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,18.28763139,28.27283475,11.26895447
1,Deaths,30,Vanuatu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,28.20755263,42.71545176,17.66946762
1,Deaths,86,Italy,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,25986.12592,27346.98548,24037.95191
1,Deaths,86,Italy,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,31833.32498,33562.16157,28997.42125
1,Deaths,83,Iceland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2013,98.40728235,107.4892646,88.75634955
1,Deaths,83,Iceland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2013,112.1560432,122.3813555,101.2290949
1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,2521.732838,2861.71349,2210.488009
1,Deaths,13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,3241.902896,3699.262323,2816.826498
1,Deaths,72,New Zealand,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2015,1127.425612,1202.877643,1039.676548
1,Deaths,72,New Zealand,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2015,1392.76723,1491.436027,1284.955301
1,Deaths,187,Somalia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,121.7983213,216.2914448,64.541732
1,Deaths,187,Somalia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,238.0744072,405.7277052,129.0586171
1,Deaths,30,Vanuatu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2016,18.8411346,29.18598346,11.63221719
1,Deaths,30,Vanuatu,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2016,29.22412773,43.96129391,18.49988426
1,Deaths,169,Central African Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2014,91.5129659,173.2805963,40.24036009
1,Deaths,169,Central African Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2014,183.8819376,329.7676911,85.58318154
1,Deaths,57,Belarus,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,2016,2508.513323,2795.274565,2225.917314
1,Deaths,57,Belarus,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,2016,2766.700302,3078.147307,2459.491629
